 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:11:15.011  ARN KIX 0.250 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:11:18.011  ARN PLQ 0.423 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:11:21.011  ARN KIX 0.224 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:11:21.011  ARN KIX 0.251 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:11:24.011  ARN PLQ 0.329 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:11:27.011  ARN KIX 0.265 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:11:28.011  ARN KIX 0.252 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:11:28.011  FRA CAN 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:11:28.011  FRA CAN 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:11:29.011  FRA CAN 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:11:29.011  FRA CAN 0.171 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:11:31.011  FRA SFO 0.146 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:11:34.011  ARN PLQ 0.494 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:11:35.011  FRA SFO 0.157 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:11:36.011  FRA SFO 0.157 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:11:36.011  FRA SFO 0.157 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:11:43.011  ARN PLQ 0.487 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:11:47.011  ARN PLQ 0.453 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:11:51.011  ARN PLQ 0.438 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:11:52.011  SWK YYZ 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:11:52.011  MXP YYZ 0.343 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:11:52.011  MXP YYZ 0.342 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:11:53.011  MXP YYZ 0.266 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:11:53.011  SWK YYZ 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:11:53.011  SWK YYZ 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:11:57.011  ARN PLQ 0.346 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:12:01.012  ARN PLQ 0.422 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:12:05.012  ARN PLQ 0.314 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:12:13.012  ARN KKN 0.220 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:12:17.012  ARN KKN 0.219 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:12:21.012  ARN KKN 0.203 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:12:27.012  CPH JFK 0.268 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:12:27.012  CPH JFK 0.281 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:12:30.012  HAM PTY 0.157 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:12:30.012  HAM PTY 0.187 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:12:30.012  HAM PTY 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:12:30.012  ARN KKN 0.266 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:12:33.012  LCJ PVG 0.219 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:12:33.012  LCJ PVG 0.156 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:12:34.012  LCJ PVG 0.220 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:12:35.012  ARN KKN 0.266 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:12:40.012  ARN KKN 0.203 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:12:44.012  ARN KKN 0.486 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:12:48.012  ARN KKN 0.501 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:12:55.012  ARN KKN 0.344 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:12:59.012  ARN KKN 0.485 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:13:02.013  MXP YUL 0.313 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:13:02.013  MXP YUL 0.279 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:13:03.013  MXP YUL 0.222 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:13:07.013  ARN KKN 0.329 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:13:11.013  ARN KKN 0.468 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:13:13.013  ARN KKN 0.486 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:13:18.013  BLL EWR 0.125 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:13:24.013  ARN KKN 0.502 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:13:28.013  ARN KKN 0.344 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:13:35.013  ARN KKN 0.328 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:13:39.013  ARN KKN 0.328 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:13:43.013  ARN KKN 0.344 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:13:48.013  ARN EWR 0.204 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:13:50.013  KKN ARN 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:13:56.013  MMX PVG 0.189 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:13:58.013  ARN EWR 0.187 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:13:59.013  MMX PVG 0.157 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:14:00.014  MMX PVG 0.157 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:14:05.014  KKN ARN 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:14:09.014  KKN ARN 0.267 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:14:13.014  KKN ARN 0.251 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:14:17.014  KKN ARN 0.218 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:14:24.014  KKN ARN 0.266 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:14:28.014  KKN ARN 0.235 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:14:32.014  KKN ARN 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:14:36.014  KKN ARN 0.251 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:14:40.014  KKN ARN 0.251 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:14:43.014  CPH IAD 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:14:46.014  KKN ARN 0.234 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:14:50.014  KKN ARN 0.235 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:14:53.014  CPH IAD 0.189 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:14:56.014  KKN ARN 0.219 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:14:58.014  FRA MEX 0.187 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:14:59.014  FRA MEX 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:14:59.014  ARN ALC 0.203 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:15:02.015  ARN ALC 0.189 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:15:02.015  FRA JNB 0.156 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:15:03.015  FRA JNB 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:15:06.015  ALC ARN 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:15:08.015  ALC ARN 0.219 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:15:13.015  ARN MIA 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:15:18.015  MIA ARN 0.439 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:15:23.015  MIA ARN 0.438 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:15:33.015  MIA ARN 0.532 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:15:47.015  MIA ARN 0.562 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:15:49.015  CPH EWR 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:15:51.015  MXP ALG 0.189 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:15:52.015  MXP ALG 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:15:52.015  MXP ALG 0.176 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:15:52.015  MXP ALG 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:15:52.015  MAD LRD 0.204 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:15:54.015  MAD LRD 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:15:54.015  MAD LRD 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:15:54.015  MAD LRD 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:15:58.015  TIV ARN 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:15:59.015  DUS AMD 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:15:59.015  DUS AMD 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:16:00.016  DUS AMD 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:16:01.016  MUC EZE 0.189 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:16:02.016  MUC EZE 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:16:02.016  MUC EZE 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:16:02.016  MUC EZE 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:16:04.016  FRA EWR 0.157 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:16:04.016  FRA EWR 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:16:05.016  ARN HAM 0.234 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:16:05.016  FRA EWR 0.156 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:16:05.016  MAN BGO 0.127 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:16:06.016  ARN HAM 0.219 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:16:10.016  ARN HAM 0.266 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:16:16.016  ARN HAM 0.219 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:16:20.016  ARN HAM 0.191 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:16:24.016  ARN HAM 0.219 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:16:27.016  FRA BOM 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:16:27.016  FRA BOM 0.158 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:16:27.016  FRA BOM 0.184 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:16:27.016  FRA BOM 0.171 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:16:30.016  ARN HAM 0.266 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:16:34.016  ARN HAM 0.250 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:16:38.016  ARN HAM 0.437 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:16:43.016  BLL MIA 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:16:45.016  FRA MEX 0.163 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:16:45.016  FRA MEX 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:16:45.016  ARN HAM 0.486 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:16:46.016  FRA MEX 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:16:47.016  BLL MIA 0.187 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:16:47.016  ARN HAM 0.548 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:16:51.016  ARN HAM 0.331 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:16:59.016  ARN HAM 0.380 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:17:03.017  ARN HAM 0.485 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:17:06.017  BLL MIA 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:17:15.017  BLL MIA 0.162 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:17:19.017  ARN HAM 0.470 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:17:20.017  FRA CGK 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:17:20.017  FRA CGK 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:17:20.017  FRA CGK 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:17:21.017  ARN HAM 0.486 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:17:32.017  AMS MIA 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:17:35.017  ARN HAM 0.720 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:17:37.017  ARN HAM 0.688 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:17:37.017  AMS MIA 0.157 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:17:38.017  AMS MIA 0.171 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:17:40.017  ARN HAM 0.439 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:17:45.017  ARN HAM 0.504 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:17:49.017  ARN PVG 0.219 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:17:52.017  ARN HAM 0.360 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:17:54.017  ARN HAM 0.578 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:17:57.017  ARN PVG 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:18:02.018  ARN HAM 0.377 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:18:06.018  ARN HAM 0.376 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:18:10.018  ARN HAM 0.486 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:18:12.018  ARN HAM 0.454 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:18:12.018  FRA GRU 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:18:12.018  FRA GRU 0.187 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:18:12.018  FRA GRU 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:18:12.018  MXP ALG 0.157 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:18:13.018  MXP ALG 0.156 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:18:22.018  ARN HAM 0.484 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:18:26.018  ARN HAM 0.440 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:18:30.018  ARN HAM 0.484 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:18:38.018  HAM ARN 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:18:45.018  HAM ARN 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:18:46.018  FRA MEX 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:18:47.018  FRA MEX 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:18:47.018  FRA MEX 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:18:50.018  HAM ARN 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:18:55.018  HAM ARN 0.345 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:19:00.019  HAM ARN 0.178 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:19:02.019  FRA HKG 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:19:02.019  FRA HKG 0.170 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:19:02.019  FRA HKG 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:19:07.019  HAM ARN 0.251 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:19:15.019  HAM ARN 0.363 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:19:19.019  HAM ARN 0.251 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:19:19.019  BCN GUA 0.158 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:19:19.019  BCN GUA 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:19:19.019  BCN GUA 0.156 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:19:24.019  HAM ARN 0.484 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:19:26.019  ARN BLR 0.187 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:19:30.019  HAM ARN 0.329 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:19:34.019  HAM ARN 0.344 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:19:42.019  HAM ARN 0.500 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:19:46.019  HAM ARN 0.313 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:19:51.019  HAM ARN 0.354 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:19:55.019  MAD SCL 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:19:55.019  MAD SCL 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:19:55.019  MAD SCL 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:19:55.019  MAD SCL 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:19:59.019  HAM ARN 0.500 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:20:07.020  HAM ARN 0.329 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:20:11.020  HAM ARN 0.335 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:20:12.020  BCN GUA 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:20:15.020  HAM ARN 0.251 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:20:17.020  BER LHR 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:20:19.020  HAM ARN 0.345 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:20:21.020  HAM ARN 0.501 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:20:25.020  HAM ARN 0.329 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:20:28.020  BRU ORD 0.203 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:20:28.020  BRU ORD 0.251 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:20:28.020  BRU ORD 0.250 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:20:32.020  HAM ARN 0.329 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:20:37.020  HAM ARN 0.482 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:20:40.020  HAM ARN 0.344 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:20:46.020  ARN STR 0.219 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:20:53.020  FRA DXB 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:20:55.020  ARN STR 0.235 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:20:56.020  FRA DXB 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:20:57.020  FRA DXB 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:20:59.020  ARN STR 0.203 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:21:02.021  FRA VCP 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:21:02.021  FRA VCP 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:21:02.021  FRA VCP 0.178 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:21:02.021  ARN STR 0.219 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:21:06.021  ARN STR 0.187 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:21:10.021  ARN STR 0.234 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:21:14.021  ARN STR 0.281 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:21:16.021  ARN STR 0.281 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:21:20.021  ARN STR 0.532 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:21:25.021  ARN STR 0.578 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:21:30.021  ARN STR 0.469 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:21:34.021  ARN STR 0.375 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:21:35.021  ARN MEX 0.189 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:21:35.021  ARN MEX 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:21:36.021  ARN MEX 0.157 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:21:36.021  ARN MEX 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:21:36.021  ARN MEX 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:21:41.021  ARN STR 0.361 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:21:45.021  ARN STR 0.564 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:21:49.021  ARN STR 0.517 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:21:53.021  BCN PVG 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:21:53.021  BCN PVG 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:21:54.021  BCN PVG 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:21:54.021  BCN PVG 0.157 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:21:55.021  MXP EZE 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:21:55.021  MXP EZE 0.187 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:21:56.021  MXP EZE 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:21:56.021  MXP EZE 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:22:00.022  ARN STR 0.453 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:22:03.022  ARN STR 0.375 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:22:11.022  ARN STR 0.324 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:22:15.022  ARN STR 0.314 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:22:19.022  ARN STR 0.377 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:22:27.022  ARN STR 0.437 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:22:29.022  ARN STR 0.439 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:22:33.022  ARN STR 0.344 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:22:41.022  ARN STR 0.531 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:22:45.022  ARN STR 0.487 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:22:50.022  STR ARN 0.156 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:22:53.022  STR ARN 0.158 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:22:57.022  STR ARN 0.203 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:23:01.023  MAD ARN 0.166 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:23:03.023  MAD ARN 0.157 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:23:05.023  FRA SHE 0.189 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:23:05.023  FRA SHE 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:23:06.023  FRA KWI 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:23:06.023  FRA KWI 0.171 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:23:06.023  FRA KWI 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:23:06.023  FRA SHE 0.166 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:23:06.023  FRA SHE 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:23:10.023  MAD ARN 0.172 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:23:13.023  MAD ARN 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:23:16.023  MAD ARN 0.189 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:23:19.023  MAD ARN 0.204 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:23:24.023  MAD ARN 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:23:26.023  MAD ARN 0.203 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:23:29.023  MAD ARN 0.187 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:23:32.023  MAD ARN 0.187 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:23:37.023  MAD ARN 0.196 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:23:39.023  MAD ARN 0.189 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:24:08.024  MAD ARN 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:24:11.024  MAD ARN 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:24:15.024  MAD ARN 0.203 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:24:17.024  MAD ARN 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:24:21.024  ARN LIN 0.173 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:24:28.024  ARN LIN 0.220 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:24:31.024  ARN LIN 0.187 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:24:33.024  ARN LIN 0.218 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:24:35.024  SWK IAH 0.218 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:24:35.024  SWK IAH 0.188 >
 Text: <!FNR Time: SK HSEAN224 2020-10-28 08:24:36.024  SWK IAH 0.204 >
